feat1,feat2,feat3,feat4,target
5.6048990967626295,18,9.59512046042582,33.24566355666549,222.98759243780148
12.683475208242664,18,9.26638582733357,8.543687423757612,144.75794697442558
10.222422680090313,19,7.543370822464027,81.46122979302224,428.59892885728794
9.062307684762764,19,11.229550527954036,19.45096328921406,184.44987726705259
12.01694562176576,15,10.602588241743504,15.046801541396322,162.4432195143696
8.974242084143171,9,12.469579633520352,20.469705477307663,160.7407074287009
13.012962405569105,15,11.989803356653878,5.573056116801451,130.31071839722088
8.12085507574048,18,9.87075209396892,74.54778048871333,396.2951913700126
8.184450392500157,8,9.895724293609716,58.32021281309238,301.62565101708947
9.271267291722639,23,10.600432815245854,72.86671398582611,409.481523448964
10.82972402710977,10,9.089400403072185,20.268674231358887,161.74266981290924
8.117035203177547,13,8.763222039479338,20.77710037352873,163.98595118260624
12.270720916334612,18,10.314415469746965,44.727128514783004,290.3495077476298
4.788853943464449,11,9.76391829091254,12.314217674184533,116.15126910895657
8.562873703745817,15,8.865194821177536,48.545068822009085,282.59928604162883
9.131985909061594,23,11.157762159762266,11.031274306188902,162.83657927146493
7.8078857287052115,14,12.107128864808661,83.7848291823362,424.77723164507773
9.655919083760418,12,10.783118336160133,20.9978273627386,170.5253033745559
11.33504253413804,11,11.557964616950137,84.1057947370021,426.5442357843228
2.5185798613642483,13,10.384258896033849,32.98163462361284,199.2507958706118
9.194362951757054,10,9.349166027848225,33.10311966148718,208.69389955691634
11.63341491065453,13,9.956656783789441,39.97022115671709,253.69444292641083
12.125083987819217,18,9.624650626921007,94.834641707409,488.9631200469357
8.562320931877903,16,8.476172411522057,39.75070718409476,249.64213635505683
9.59355972017389,10,8.988763624420935,61.40658136010125,322.38453184976856
11.336558741756695,19,10.597102766349334,6.1543574931036265,136.82131173038326
10.764323836504175,11,11.023945730512866,29.78210045739338,206.46926480011177
11.936834017329225,12,11.511267050779997,16.625841715480075,161.33640301546797
13.295913820095102,14,10.928757240954175,14.166046823249838,160.409443235193
10.457401084491925,16,10.137116914223052,27.72604164857757,210.55060367623216
10.63258592955003,19,9.908270666069109,19.770332061610006,187.79562736722835
10.721669538133371,12,7.794955836400628,73.99899699135949,379.7509082526393
11.583323054282879,15,10.846060444640646,19.285700343091587,178.58489142449628
7.740622413434858,16,9.843591810712265,51.05957425833632,295.1473478950744
9.219641271114748,17,9.952638304182296,36.286271227288346,243.7092853308622
10.506937208187937,16,10.911220234199106,53.11815485605013,313.8158715171626
9.931434427935375,18,11.13680044385663,3.6101385279040867,120.50845828313574
9.216970706350018,19,10.99868452624962,7.7983703023994275,137.841762381147
12.02632203332593,11,8.363087606695448,43.1726437668333,258.4957163807019
10.70820049495618,13,10.282480990176614,63.14551420191651,344.27162027288784
10.670462097574417,12,8.301906261389895,11.691302525590427,131.38040891786474
10.75568923438117,15,9.343972624457852,82.68978145467229,426.7141387707484
7.932548354160701,18,9.49302963789727,45.96607781014753,280.64801557886676
10.627736801406215,16,10.042764443019667,5.140141478322511,120.52930520354803
9.302029021859688,18,9.033718658816523,99.13036216772959,496.49497305413047
8.50391291234489,22,10.028903887667155,21.282057290411842,196.69777567401636
12.95427691307519,12,9.599865926378572,11.865385596709544,141.5241049788209
11.528847324295748,18,10.22271097999389,22.278704643231713,198.14678250580187
9.014119608825576,12,11.443115430014036,29.271326827997363,203.01389699849426
12.972522419788131,11,10.247943558620673,52.93960204728771,304.17186256575656
11.65516641540773,20,11.36718584691965,58.111700337390744,350.1466722896255
9.958934914516274,8,9.481202862149464,9.290631778375413,110.0017375813494
9.444599596841911,18,9.145385260676672,70.15044229868518,381.22633850661975
9.381930893149859,13,9.815468019125985,12.140488119690387,135.3386811964631
8.031332399637707,18,10.324297894147781,19.301587830521672,175.94894430929537
9.896525366020045,16,11.161437564939208,11.84580334354466,147.3956646021172
11.64328850597724,19,9.758775323148496,2.609610498431348,121.8858581579541
10.969947878693237,17,11.151249445882094,3.845102063831634,121.59275078317043
11.093895119543827,14,9.979479600839966,5.799571984626429,118.43893249881712
9.600620105795867,17,11.244626213624386,22.650527243976217,192.89322172054125
10.593733255251786,10,9.255298420048227,24.68919575449412,179.0485796238283
10.725927788221787,16,10.118109847679424,3.3114693100023964,113.6598803000338
9.221395964944717,14,11.342719955214914,46.823385720959315,279.6431706891012
12.101798183113555,16,8.812443347789841,91.92193051906554,469.6180033211825
12.9637446481508,14,10.409863317357306,25.578692792600897,204.0257317495706
7.70298571978709,9,10.062275433026194,4.042428046380837,86.40322021093701
10.06821720204015,17,11.347934708188413,4.403511134245845,121.51456555948064
9.343388531277217,16,9.206190416162467,11.047635706595372,138.63308925253807
9.777601037386848,15,9.050990064641812,36.211608829117615,237.28121855791463
7.870620306283236,16,8.853408525326941,13.36084491396054,142.76205762534576
9.635186013395948,12,10.835053217080432,4.749270673544736,105.57274716852766
10.50621874204187,15,10.048758409533518,58.723483167446574,331.510105714979
11.224761527292545,16,12.227869747951392,1.3784910585875623,111.64398831213066
9.189665547443118,12,9.071035786416662,22.489868220938757,171.67054109891768
10.542219098014208,15,9.38696583930245,29.56981611413941,213.67985342920514
12.251083982614531,21,10.407888669481652,46.1449902303133,305.14899020806007
10.663361710619197,12,9.717742935442875,59.01649440294637,323.4915486145288
8.68981975004472,19,10.17323349064966,52.924993999413196,315.11590222908626
10.411683659842684,21,8.970320228980949,7.69987934560294,142.9752088199017
7.900236297774271,16,10.658379703000056,236.23822150985245,1037.9703543387327
10.897543921062287,16,9.138618985912588,83.9292034556737,434.68668355770683
11.0536521810705,17,9.974120642847499,9.582329303402615,142.43851504251697
6.948011625124409,18,9.469214667232968,26.823428842902306,201.0761795814484
12.458468263234295,7,10.767243751624726,4.290705988314096,97.07271624620873
9.397455821488967,16,10.594044099282813,32.59729286113511,227.76962710757294
11.4252154118349,22,10.776008584383485,4.583065298984735,140.15992460021062
11.33575453382671,21,10.58383167253851,4.591384212639633,136.54046379711568
10.027320226491229,8,10.984328957226925,42.86787758531843,247.52212893520127
6.779730942796899,16,10.257971527862432,11.947390119402131,136.64469636172407
9.237625878265716,21,8.707181381932198,110.34783775386126,549.5185914141066
10.493095909029476,18,8.440121782480729,33.49201678246785,236.3275984219213
10.526481384096074,17,9.384758531507297,3.604345547882479,115.76634340683273
6.961139479180352,15,11.289696474424174,46.73098947255505,275.3867692766096
12.96657420267266,21,10.077584423274093,56.95309574626693,349.8672744396339
6.663415670990926,14,8.47558992320907,32.97135248426614,210.8268367964555
9.319487455528014,21,10.777582344983228,21.2634824369703,197.56755680443172
11.75802457849112,11,9.072226925297404,28.191741575297115,199.18549388725663
10.654945157952115,22,9.803099670925075,75.46394438506562,419.426812355969
12.12213645453846,16,9.725001673413308,0.7518346972925569,106.82375149961223
10.239358513160456,13,11.569003148650195,11.685706302358746,139.59890704621674
9.890541771078109,17,8.62891152612004,66.14512077949159,362.50993148344077
8.883785478698355,18,10.556260041513909,5.586488190141183,124.1098292796876
8.465417014554957,15,9.968845614187957,75.81348816460914,393.5878949304773
8.654112043126378,13,11.383629325429084,18.22513687513204,160.63014228076548
9.406734965905086,16,11.131234594331389,41.01558847023686,262.5450279673255
10.12450042301994,15,10.279778785738257,205.20088140485157,916.7365844599426
10.505171630761721,16,11.021566414566474,34.266816616702734,238.62591418822905
8.338554273085537,19,8.974575370053984,13.169233271312526,152.6417466446147
10.010317698975046,19,9.808052136585395,3.988222308391242,122.5999466036609
5.469801573687266,16,9.501665495906575,10.246946459426152,124.40052155057957
13.157356788000733,15,10.848490449830257,18.720354442522094,181.05046903375109
10.153177182491893,13,9.502150452676068,28.57416014250937,202.7604730228653
13.153885035568894,11,9.59604029642013,40.087768199840966,252.0048084989108
10.303570122253705,15,8.697863129658945,21.554022115761942,179.52252508912676
10.119846228665946,15,9.38304049789559,31.94924391730195,221.9225953509968
7.633785801836623,15,9.828019285902755,52.60085601444986,297.9608200351148
8.687419208502996,12,9.242014677089704,10.916686253326443,124.21303199299417
9.34347286352426,12,9.295111246810634,45.39230590498427,264.18986470413114
7.8518078714987425,14,10.699997117146712,17.365984549579824,156.41935604710892
13.840861873402739,17,10.878419502508134,13.279180199325685,167.39614542252724
7.450835490536997,12,8.863773121418232,1.359043741176236,81.51622767915241
10.509538452084508,16,10.95001591508366,16.01957871230734,165.5069620356502
8.765064517203252,14,9.30468848226137,13.314515742744252,140.1626334871095
11.792332948226829,19,8.830852797501038,21.92190788073942,197.72633596264023
8.04213923373208,16,8.396170080372192,127.65149305230189,599.5247300711482
9.314076471580714,20,9.946097388558332,7.771381022692419,138.91994828262847
8.654112553492169,15,9.451093156843356,5.1831064568089875,110.59694980139918
11.825616064803734,13,9.304614322553164,10.346322966329005,134.47136870483354
11.717478795024508,20,10.836267253429652,1.7040799194157081,123.64129056959567
11.095298755208269,18,10.83376496136463,18.419313867870283,182.6306816598352
9.749136849043756,11,8.87232788620112,10.919071857003852,123.6683537475489
13.656584009406304,11,9.962183226592016,49.53365362193707,292.02873296915124
9.190899549277933,12,10.869760917200459,23.370043530102457,178.79239460264455
12.383279107587093,25,8.00323922185103,4.548813649889817,146.3515703660226
12.842797894072243,21,9.810314574964092,38.7645573014607,276.2072520379877
9.268691318587713,13,10.740809609863849,14.720523644314692,147.16978775274958
11.885888376926324,8,9.667335759020826,41.10871460532416,243.42719507011725
11.565859802860475,23,9.191271291463428,10.119140677182205,162.5566847002371
8.37588903004091,15,11.176449971120952,7.294056232777099,121.65679196347303
10.645189781977244,24,8.908746348307245,4.2879156857991765,138.90472478574293
9.332959664426198,11,12.123086916077424,3.5563764103834883,99.4705584669674
12.108604993585631,14,9.616941843386407,58.71997304209664,332.43959083591625
8.545223428084475,15,10.445739222953232,33.98170178547322,227.45395587205277
8.52202402471832,18,7.629033897218469,4.5550141482781035,113.04419646170432
9.862556148242458,17,8.517247784241828,19.751111597846794,176.6266104045982
9.489251696577583,15,8.569863246052279,15.069147434625592,150.88407132033967
8.69569223372122,8,9.946597149328522,4.74962942562076,88.97878870230375
8.225787153516956,14,9.150598988941963,5.337599847066512,106.32895882670084
10.172250715313577,20,10.737674498131895,3.1815297774230635,124.71822025189677
10.661647979236731,12,10.435095684146374,17.920759851387203,160.53817471155176
8.6941565186385,17,9.125315754716054,72.38810450661013,384.8855190917882
9.395744190279256,20,8.543507239303104,11.710456387201134,152.1160725982485
15.534608252848404,10,9.981465635696471,249.8971553162743,1096.1553772950354
10.721071577535673,7,10.076409348342633,9.683606910547251,112.05046107148128
11.484597564352812,17,11.370518285354294,7.439635703919409,137.95337207944465
8.587657550637275,17,12.182611575570867,55.66140923142967,323.7738327287723
6.868085194819209,15,9.953510872386207,3.074354061244309,97.80869357420728
9.225349866059972,15,10.625050983901,10.15425522926164,134.54317248302846
10.410970520422154,12,9.735747160484275,34.50920764235757,224.74123645166532
10.126142447385867,13,10.594889305446852,16.659333329146083,157.20553926963566
7.5534704605994865,13,9.686267557397638,61.157108186819144,325.66137924387033
10.370770047741715,17,10.786350916466,133.20724165133794,636.5139785815089
9.70443490539274,14,11.180949372946525,191.46167189389152,859.3218910376373
10.49740758627516,13,10.021183543350919,77.15600346372821,399.15860370044015
6.073824660203301,17,11.287975324525025,342.0078597801748,1459.828863750359
12.420471045613494,16,10.151496077860715,20.38055846032229,187.08663913385107
11.907017427109546,14,9.62598984955731,12.300932639651013,146.17676253904733
11.91359143426192,22,7.726884038102305,39.799968736590806,276.3944173253536
12.316035690516369,15,10.965441692413929,164.474029221607,761.775107342805
8.590272729138357,16,10.2847454527009,22.024601552501483,182.4387153028228
9.514973342420769,10,10.0898218065832,6.915477591661088,106.38647400707306
10.17778724835693,10,11.998523252039227,26.926709754323024,192.23724726644133
7.980583263073142,19,9.467449630346042,27.155429855224188,208.49836847080826
11.293412614937761,10,9.273327477510914,94.9663232542999,462.2921858170347
9.814876167006124,11,9.31092385745901,16.959286345340537,148.90362159729852
10.534538149925812,15,9.255158133773003,14.716183398209756,153.97866431016246
11.842135661459528,11,9.01339957344634,118.74250473141443,561.5232250569289
9.243817846652858,19,10.840404208920255,10.982324114459695,150.34155841563788
7.960030428693715,16,10.166944520834587,18.07807910069752,164.52629673054042
9.900302189715942,12,9.066101349863013,24.40031922409927,181.43438616527095
6.159142729342688,13,11.308962920651195,83.57019189519714,414.376121610119
9.723422860229586,11,9.446981001606042,133.80317093751995,616.2769143339806
10.700902856538251,11,11.242279679316994,37.140818620795166,236.1505424114294
8.114106276522689,23,10.494335124919735,10.640121477145376,156.89147498798903
11.106881765552814,18,11.858777571990654,10.88200885011852,154.56623584111384
10.912237904791175,12,10.168900580058,118.06226911566414,561.3235913371461
9.748504966498388,17,10.541218323467271,13.957065872080806,157.15621503475293
11.64294616326928,18,9.40720359415284,11.696368260384306,154.52871871965075
9.025544461998793,18,7.821956102908663,3.2111065121905633,109.56497164057598
9.077109753208687,13,11.84893252465431,14.655278607024819,148.55030873703396
9.100992011668616,14,9.875267051727656,28.960812485399995,204.89676008006114
9.38870633039807,16,7.933717258234097,6.726884314386682,118.94109076520914
8.237416981382657,19,10.078906391351419,4.253562946064237,118.88431551110776
6.82706742804468,14,8.975221667977138,7.986898189178504,112.37923837680233
9.891944438823803,16,8.28677029571585,6.596061460602873,120.6336197503146
10.082922635360385,19,9.223167200121933,33.78206791150839,240.8233739523586
11.348641230713733,14,11.574880595551228,3.5887954297995455,113.55086660244184
9.304838911877685,12,10.935169268511329,12.56658083512324,136.0511786131487
12.739764695427802,19,10.016858281558001,5.810711346499327,138.4958560353967
13.091905757249739,13,10.98104883735495,18.02444855811341,172.33560917891276
12.039601619779557,20,9.087936887503204,77.85113986793938,425.6992381061026
8.68703058254805,14,10.83559228046488,32.003190843062356,217.74503968082334
10.026059161228478,18,9.269726389972272,153.44373540903962,716.3925718997884
8.856419539443007,12,10.763145148762705,23.671212648409927,178.78039950949415
11.447084648514737,11,12.10396583455465,11.182473769495507,136.27908069263555
9.918780115844264,11,8.194387471385578,93.939619924787,454.9035949894519
6.837110249455829,24,9.10678165420591,13.764220391727374,165.78177562368882
8.411571251012901,15,8.442775412010363,14.058649630219056,143.35486309793566
12.272362541092182,12,9.600721248668414,42.28389522351014,261.15411101465395
11.10613096603275,19,10.940672757097483,12.979601943657329,164.1181461869225
11.496240118028886,13,9.952562723732955,13.223955610233777,146.28966824248766
10.534887310138043,9,11.223960528515054,14.886603374024299,140.5989964835414
10.521098345080762,15,9.826724122334491,14.987122816378161,156.1652345454239
9.73940434979496,10,9.648592495488629,17.90374079394631,150.13036121614738
11.505045322907062,14,9.192229647923492,37.14653128492829,243.48572040428132
9.29224125695473,13,10.384865944022119,107.92983519116368,519.3657964235631
11.241849968597853,10,9.986411664995153,9.796266952560474,122.88344104602575
15.024470684847365,12,10.283598758548944,21.275671383003147,186.7432951036526
9.716020869010395,22,11.151510645365706,17.428835781924516,187.16642702546068
7.16047667657568,12,11.033370234186503,16.764879390437144,146.6076880598486
2.9611795346102285,14,11.19440966664483,34.47906695453446,211.1886257552582
10.414307802260149,21,8.208207359231388,25.280827384362297,211.7826476626924
8.542574938485867,15,10.038910902918648,19.93872823443101,170.46045955901894
10.536924918205383,17,9.863288354161867,10.503700412950058,144.3521531147401
9.579291099260573,15,10.942591624394431,169.42260923249395,773.3134934765465
10.344439065189626,12,10.041611829418226,7.677637665801718,117.82709151761222
11.218681805523136,15,12.022823706879493,19.028367070405906,178.81516111195202
13.236211475402516,17,10.03893753594024,13.427671293427283,164.49719467179716
8.655574909800123,20,10.670607267416646,29.016540988351803,223.37410321764088
8.619254032416904,15,10.941405019200705,26.419444803161916,198.41835134829978
11.106470249710178,17,10.281031989976864,38.79551318039408,260.06352745066056
11.73675413954826,9,9.603581821426832,8.977124687144112,117.3259248100749
8.166951384123943,18,8.347954714489719,21.494807786022633,181.1759947254418
12.91425944305321,13,10.240068128155352,13.066118528592828,150.48738869984163
12.048793300787617,10,9.14976906805319,48.90576266384363,280.0689686938438
10.4710326312198,12,10.893936066974888,5.657477293583638,111.83087920194373
9.967379762524269,17,9.094980372041553,24.756957823151904,198.11993132426352
7.976127584311053,17,10.00688457128516,8.555699677960323,129.1649506073448
8.000534239560983,21,9.050087449263167,42.02370422344287,273.19659451098073
9.120989043056891,10,10.613325428538726,27.24902042647865,187.58569969216273
7.984588688106406,18,10.680322541516606,35.69404884516123,242.09060652799732
9.770720581767497,13,9.984156984607116,8.764619772109832,123.33895480295605
9.746389877478338,16,8.782972322381067,48.35674779658776,288.23210546354824
8.52922102560877,18,9.226144135635911,11.130873824021283,142.56344664418327
8.20640130969083,9,10.324229992505709,17.26476218867803,141.32671266879603
7.838853537634469,13,9.338921324110485,9.297383651897697,118.38393786871517
10.28229681141845,16,10.469534464115407,20.261038764222093,180.83011441937452
12.596860223902286,18,10.062645156165452,38.65950062673353,266.5538734909719
11.98147988920429,17,9.02397153445586,10.914040453008074,148.64854454855688
11.601046461079397,15,12.122387159251554,20.629839886234155,186.56727324667793
10.043566990407504,16,8.710898725792728,6.1042183961508405,119.96937200741132
10.086735904441994,10,10.218406740323562,28.396688326810462,194.28377450121496
10.356345658521889,20,9.904777335828499,25.682743591665975,213.60956601388656
7.506211243725671,16,10.163357234681808,4.927609310135048,110.55578544108081
10.480938521233782,14,10.545921297405904,11.03370837756115,138.66949166875776
13.634493610541469,12,10.678206282691711,24.12690411761841,194.76750986748146
9.78517094781018,16,7.193048273371531,29.122210973581904,208.2304532845012
9.746862250547416,17,10.067951305245549,6.166153395173291,125.04110294282651
9.425643926497006,19,10.314843656601086,8.232151935155297,138.83522683331438
8.352655856764668,10,11.19057699561896,33.84009104816022,212.7994857541728
12.680157166039603,21,10.900040081502494,40.67536966578569,285.54203032426653
10.370223122387946,13,8.904575008153543,10.630914288098811,130.44347653586618
9.584957383701958,16,9.905083188874354,40.67739893339041,259.2746342624162
11.721616993806807,13,11.174515856632054,6.503567517250233,122.52815276368545
11.361102354340193,17,10.52710283326952,7.422512475737764,135.82756263251068
11.726512915877992,17,9.855320630384256,40.20027822167031,266.69129289508373
7.471462611333084,12,11.389666539679542,2.255077525467361,90.21403101522777
7.979780412888635,23,9.620743960394035,48.54344462594244,306.35460766322376
12.51807384243752,16,10.47296356772368,15.331305528761366,167.8253707778054
9.825368259076182,17,10.342552612282114,16.318783224764992,166.43634290085274
10.726542686302317,14,10.492004739305752,4.269597648582142,112.24202813184704
11.40575774857012,19,8.962660405329947,13.493671658623242,163.11728069086323
10.422971120140721,20,10.25405771472981,12.87120840453434,163.26186240801914
12.365526739758055,9,9.83494894421206,50.843777753346345,287.14158912108365
10.620592478541479,11,9.808043414889706,28.39989609956783,198.07744866367517
7.605445890593261,8,8.81863380398831,18.53249250842118,138.58357531344112
8.549494074259602,12,10.995635040641808,12.609443273542285,134.07752539823156
9.989172237661236,20,8.008478810923286,2.1015129421060275,114.39052610325439
11.535174416558515,13,11.308211472598893,53.7460669227568,311.2062138859005
10.970333738723289,18,9.460248091170408,22.88496725049099,197.37136640047464
7.751359483648937,15,10.594190985116889,6.225889126970507,114.34601692906261
10.213280673202036,12,10.072462594963214,47.29210818935473,275.95319996695144
11.970130034644262,14,8.229704538077483,43.37783462658752,267.88113768643785
9.558120820777052,13,9.42706253797434,68.20037875496872,359.3300025581548
9.66984094512967,15,10.329298357154945,6.872663472950166,122.15877344149956
10.009768517106568,17,9.866831100009549,18.277425608276012,173.87267018444285
11.195384998481538,14,9.005919712704959,36.030626994120546,237.7205023973367
10.897931956811325,6,10.807230657601986,21.11602315404383,156.77234980181328
7.157476096558295,11,9.636155015138808,25.19527421219118,174.5258351687172
11.018241979183987,8,10.215615748130766,5.319709417888913,98.76479510536915
9.622955866776143,11,10.327329759961254,19.02504614363159,158.62371169477728
9.970424257855868,20,7.708366555895337,100.10007447461298,505.7283037838102
11.251088873697729,14,9.8703252015406,18.24562179287035,168.4764041956558
10.153047562174589,11,10.499735759211152,19.942365901715952,164.22807781180987
13.901429584759335,10,8.146883348138395,16.79711303862971,155.18650760507364
13.352545668333448,12,10.112987715203175,6.089867226559435,120.64308134164443
9.900727302353086,12,9.834478104717803,3.2617613779750387,98.41818362839501
12.681408228773057,12,10.744860262787888,69.97349530416963,375.42792642857347
9.494370086826024,15,9.641363076420115,4.451475435772088,110.57173815640665
10.563093935608869,12,10.421929207684771,8.948912443481982,124.32878999612407
8.091248134148543,15,10.769027577935066,97.9366231768569,482.5582922657434
12.966253606521668,17,10.068132673739658,29.26243897340408,227.08478206066064
9.500879919616098,13,9.889447035406526,21.80873642025924,174.5164795106983
12.142917875544304,16,9.600969055633678,23.744616595275335,198.60915811900162
3.6387274595862014,11,9.929620507122557,13.407981953975936,117.40735120890747
9.604313145074432,23,11.66447313740693,13.009537840646045,173.18003707262133
14.855133436905591,14,9.748126415476133,73.94591931923017,401.8453304185897
9.414832080979595,16,11.139547366331461,6.760616987858184,125.56605892703446
9.138514225127084,17,9.712050564741574,7.086309705536886,126.18488262701194
10.582534089634901,15,10.090395569058312,14.830916004159167,156.25205742365802
7.993166052123308,15,10.501563288935756,16.09567656908829,154.36533101059462
9.372934835511044,15,10.297646473533828,33.49773488170268,227.7050369804115
10.783766206362335,14,10.739948016035125,31.622624796488115,222.3216938371097
8.30282634054154,7,10.426964627696393,12.251761737136759,115.76945522556443
10.332127452842466,16,10.450639728433138,15.29007985914497,161.05798125197356
10.44771211230573,12,8.542391301473831,29.27618657931124,201.53266525710978
13.932293703943389,17,8.574631003418347,11.32454235851828,155.24431255273998
8.372495141600862,11,9.161714975798628,19.9902828140793,156.40204663271703
10.783255640087791,17,9.622916594742314,24.806329881953385,201.82091963756153
8.492192634560567,12,10.899377660397153,16.509145303723564,149.31191443937027
9.897304657108908,9,8.268284586766184,41.20075937390361,238.03152064047353
8.880356631528308,11,11.834753050967441,30.587221320129277,205.6594612770369
9.21209903133292,15,8.317980540708884,7.754403998404205,120.28987416903335
8.006303003654397,13,11.649588143340234,28.76156779641386,201.3643564832991
8.84155572448764,19,11.32500547502983,44.860034507783986,285.6148161546585
7.635223073081279,17,8.400398805795964,14.721989796816656,149.59442601810238
9.742317788450698,14,9.832713304403761,15.25071346021091,151.89523381500328
8.885880373714702,23,11.66571733861491,5.6962324584286,141.77400563208835
7.725503174242279,12,10.49357162681165,11.468402442072751,126.03726254464115
11.6366221250089,17,10.251601732888757,5.94284995466846,130.18446965947805
8.266708446701172,10,9.974761949878852,146.8743831629721,662.2471818917496
10.27671944206893,17,10.573849274775903,15.14890831718259,163.57349014448897
8.535796892787333,20,10.366616907173574,7.107439898941437,134.7703840884749
9.597567148510574,13,10.143660575578414,1.918498498002476,95.75401658869845
9.31112980745014,19,8.956378909516095,23.358047300555253,196.27833644360362
9.24438136899494,10,10.277416221230608,13.208496174100802,131.12196124584926
13.486360725739512,14,9.213880379796043,29.31305354538127,218.1390571183357
10.929771713728513,11,10.658317491685143,32.512154525556234,217.15456822678075
9.153154429716203,13,9.428570151402356,12.586901019874162,135.66420767144996
9.627876750986223,17,10.64148362066647,66.75168680881926,368.1733447295686
12.542616565677564,15,10.084175935383115,51.88345406446525,310.3300178256599
7.0323049004919,13,8.847109117191513,19.27262956278675,154.88165118700573
9.859603378134311,13,7.723434939290621,103.14163113259475,496.5922045433632
9.234693724682916,9,8.892416039195865,14.221256260612643,129.37393829489105
10.641376432352208,8,12.039349115095153,6.57852282942926,106.31691884496396
8.753802955859635,10,9.457372649386025,7.180087514148997,103.89650422294694
13.653555422567688,18,10.092532240325498,30.392666001575126,236.71639475465457
12.359366077964937,15,8.198882781890982,24.116969374337085,194.94374129502512
6.893644273485205,20,9.540075925644482,121.99870622471188,587.755909570592
11.742098241944431,13,10.002238368219396,8.451731229139677,128.0376963788308
7.328135199611497,12,11.37819666287959,11.06002752932506,124.98090904189391
8.615765736458608,12,11.673685916933628,18.963092164373965,161.04703770073894
12.812405306566887,18,10.61711094542103,26.2854489364006,218.81323355614512
10.985779545461362,17,10.167224483996495,33.41674129299126,237.95875277634212
9.152716671584551,13,10.320058087191981,25.08444044293752,187.4360279608877
10.775540825614797,18,10.233468727602384,33.37452070996138,240.2916427718947
9.673129646305876,13,10.775115593967174,14.91463006394924,149.22814038264892
10.761260818590458,17,10.23046022501698,5.709952660037974,126.58451354595722
12.480022354441173,13,9.638103487146424,9.553323163702975,133.92956669242827
11.9706308597983,11,9.609593474929127,24.091554655044302,184.49729814943038
12.920198645052015,12,11.898595347006003,41.68448206993908,265.29571490892437
8.197977939730531,14,10.021637559835144,96.2159515840362,471.5010152750067
9.023813393999246,20,9.273500554966553,29.960645031220018,225.46102141681092
10.326882249691415,10,11.22642135373357,26.056093837749525,187.6578648075395
9.666000841123605,13,8.47813411493856,33.84677723695202,220.34137970105604
7.909312703578399,13,10.881719045065719,50.06039031242345,284.7329374505604
10.455789802180126,18,10.578981989121822,9.356864790884774,143.95279254832312
9.463248659704185,16,10.585867257917512,36.221740980443144,242.44844441672015
12.21626348690065,21,10.283223446647161,20.423440627771953,201.90899986508407
17.22236732653355,10,11.408981387435105,56.752277313995634,331.49417401045343
10.219712483591389,8,10.277078671500165,30.439191282613763,196.97005992422953
7.685675208130151,15,9.024389572026038,5.973602159786311,110.00021340758778
11.215895564673456,13,10.825185846398227,57.838797323283664,325.6532476799515
10.36894876469674,13,9.956901052252993,318.98775714151884,1365.9716769646716
9.019395969050311,19,9.854472772278429,31.175481797023338,228.46906063980114
9.862980321684717,12,9.493255797616367,68.46660325797026,358.4418655921679
12.427352904485478,17,10.528718171553844,74.28938505461699,406.4970352750321
10.611099163075554,18,11.381831277415579,43.126798894276874,281.1041556211653
8.390371105699495,13,9.659770470928008,97.7961018516445,474.6750616655325
7.506391368128962,18,8.143873388135512,6.097917001968171,117.19858888853058
11.892902308042498,10,9.512066219038186,23.538525366339357,178.8569408275613
8.790554883643987,14,10.941866856202237,13.50881415608594,144.2906549876802
8.839820916578367,19,10.328755481464531,28.927287015178475,219.88612177337808
9.063575538120066,23,9.40116707066461,50.533548751777815,317.1272557628007
9.087152359323637,20,11.094265189096646,64.23079796237938,366.37317930568173
14.974622048435053,13,10.455231709312956,10.083844893320878,145.1697091372146
9.490090924819789,12,10.673171736866427,3.017274378442257,97.88571376196126
9.670716363269664,23,8.686331128964145,47.104749148977405,303.8038079436469
8.619099594990454,13,9.625941594074137,32.519920998822094,214.188865968408
9.901737732955517,10,9.998435757947782,9.505246887572929,117.72307226505384
9.732310897777902,12,10.904062537302709,26.388982593226302,192.56098814084433
13.332919976041898,17,10.794353510038725,21.124165716842498,197.08412981557314
11.493080077913703,11,9.83300710649639,15.15998172968412,147.78518136547035
11.908838453369771,10,10.499044145635875,12.614101783501031,137.18101078538518
9.72336609376514,13,9.43972515059227,81.1272036960598,411.55836336671916
10.98997881300562,8,10.189886644880293,176.84832762862072,784.7430202432604
9.202954742377159,13,8.795872054143368,4.477510405581039,102.11064995774237
10.59552564516653,22,10.076195929138082,9.127664041364868,154.44962495923522
10.08842979472149,8,8.850960113579767,47.64369585960551,262.541993049746
12.955862990665398,21,8.69752314470437,9.832145793063045,158.5912184336571
7.973333218570268,14,10.400426923984382,9.929580482727768,126.43917543459064
8.52405362819495,14,8.189835061897485,25.73514253467831,186.89240114709307
9.843636285129408,13,10.692847155266056,7.814023904431963,121.17269878364819
10.46621841551181,16,9.464951843115553,12.09079973078999,146.69175785592648
9.953064167258217,17,13.885233691934882,15.292070104481226,169.79794030356933
10.863322875469322,17,9.183355328873729,52.29619996789612,311.14147915573994
11.082603360912916,17,10.701054319975606,2.274299882881004,114.74711825421397
9.709809468477506,8,8.449327025587378,143.1907291260719,642.7909989608949
6.760186813183757,16,11.372439397637503,49.91421748078694,290.68230915797403
13.407664301081471,23,10.779369511899654,43.71206957012663,305.63001020755024
